sensor_index,2022,2023,2024,date_created,latitude,longitude,sensor_created_date
2386,6.577059360730593,7.769388127853881,7.174871794871795,1501532274,29.532282,-95.07647,2017-07-31 20:17:54
3033,7.212451253481894,9.02179908675799,8.065762557077624,1503509417,29.955063,-95.73739,2017-08-23 17:30:17
3298,8.527324200913242,9.923808219178083,9.398925318761384,1505341873,29.58335,-95.12009,2017-09-13 22:31:13
3396,,,4.145357873210633,1505411639,29.571447,-95.12401,2017-09-14 17:53:59
3777,6.675799086757991,9.09274885844749,8.510573372206025,1507317354,29.762896,-95.70764,2017-10-06 19:15:54
6752,8.004517906336087,8.587575757575758,7.665982905982905,1517342572,29.71706,-95.30876,2018-01-30 20:02:52
25999,8.386045662100457,9.775698630136986,11.34199074074074,1549304400,30.053808,-95.494644,2019-02-04 18:20:00
27009,1.9772785388127856,2.4290593607305935,2.4038433515482693,1550602753,29.73305,-95.585686,2019-02-19 18:59:13
27821,3.0272420091324204,3.474966949952785,3.673677839851024,1551480877,29.77074,-95.370056,2019-03-01 22:54:37
27905,8.293826484018265,7.4619908675799085,5.999481268011528,1551713013,29.790651,-95.113846,2019-03-04 15:23:33
28851,7.402063926940639,8.568465753424658,8.205828779599273,1552580564,29.73305,-95.585686,2019-03-14 16:22:44
30593,6.577680365296804,7.695333333333333,5.676730418943534,1555513357,29.557081,-95.74033,2019-04-17 15:02:37
31163,7.072776255707762,,6.971083788706739,1556727613,29.78264,-95.37274,2019-05-01 16:20:13
34399,0.7129132420091323,0.8739086757990867,1.2022437673130193,1562872551,29.762451,-95.46637,2019-07-11 19:15:51
34431,0.748,0.8850867579908676,1.2425854108956602,1562872683,29.762514,-95.46598,2019-07-11 19:18:03
46237,,,3.868237442922374,1579132136,29.70283,-95.443855,2020-01-15 23:48:56
47879,,,9.08075591985428,1580760174,29.740562,-95.39085,2020-02-03 20:02:54
50567,,,9.355666666666666,1584714690,29.691015,-95.13602,2020-03-20 14:31:30
51823,6.035232876712329,5.360824074074074,10.788246575342466,1586377886,29.778683,-95.3505,2020-04-08 20:31:26
51959,7.735388127853881,8.88331506849315,8.506589147286821,1586466562,29.797358,-95.48999,2020-04-09 21:09:22
56059,8.193406795224977,9.303890410958905,8.742178770949721,1590002937,29.723648,-95.42064,2020-05-20 19:28:57
96899,8.83627397260274,10.724127853881278,11.087511737089201,1609279030,30.121622,-95.61119,2020-12-29 21:57:10
97279,10.178205128205128,12.022457627118644,12.317066666666667,1610556764,29.743322,-95.23209,2021-01-13 16:52:44
98139,6.6702100456621,7.870922374429224,7.125266666666667,1611697562,29.81888,-95.69566,2021-01-26 21:46:02
98633,9.446566210045662,,,1612214191,29.705027,-95.15422,2021-02-01 21:16:31
99171,,11.641817351598174,11.165069637883008,1612542619,29.84179,-95.28896,2021-02-05 16:30:19
99797,9.879872146118721,11.562173515981735,10.318470695970696,1613064171,29.737322,-95.25296,2021-02-11 17:22:51
100523,3.236365296803653,2.8209132420091323,3.1315300546448084,1614711919,29.582712,-95.11964,2021-03-02 19:05:19
116073,4.112292237442922,5.027187214611872,4.686766848816029,1626994279,29.463194,-95.04248,2021-07-22 22:51:19
127441,,8.389788797061524,8.764979035639413,1631582757,29.809729,-95.280334,2021-09-14 01:25:57
127451,5.796283524904214,,5.849473684210526,1631583127,29.778414,-95.35952,2021-09-14 01:32:07
127463,5.946871165644172,7.213934911242603,6.975,1631585428,29.803877,-95.30717,2021-09-14 02:10:28
127973,5.4845631067961165,6.9850593607305935,7.220303867403315,1631754999,30.001331,-95.46131,2021-09-16 01:16:39
128007,4.927384615384615,6.333517495395948,5.8798633879781415,1631756771,29.670757,-95.1453,2021-09-16 01:46:11
133994,4.5164109589041095,5.566063926940639,5.6725500910746804,1634757940,29.741404,-95.33349,2021-10-20 19:25:40
135062,,9.392742857142856,8.849831756046267,1635369388,29.799835,-95.409004,2021-10-27 21:16:28
148709,,11.209833333333332,10.449458218549127,1654815896,29.77624,-95.10313,2022-06-09 23:04:56
151136,,3.249406392694064,2.066703196347032,1656327074,29.716719,-95.42141,2022-06-27 10:51:14
155367,,,10.042129319955407,1658180336,29.822277,-95.42584,2022-07-18 21:38:56
160853,,,8.975688073394494,1661888824,29.676828,-95.73,2022-08-30 19:47:04
161141,,,8.288363821138212,1662061135,29.55004,-95.68345,2022-09-01 19:38:55
161159,,,9.181075949367088,1662061150,29.57438,-95.584496,2022-09-01 19:39:10
165203,,9.461147842056933,8.635783242258652,1664487878,30.023579,-95.45273,2022-09-29 21:44:38
165687,,2.7330410958904108,2.5051001821493624,1664901257,29.543049,-95.79809,2022-10-04 16:34:17
166381,,,9.985118708452042,1665504741,29.801435,-95.09357,2022-10-11 16:12:21
166391,,,9.600728205128204,1665504758,29.79698,-95.07921,2022-10-11 16:12:38
166399,,,9.862435530085959,1665504767,29.803095,-95.096,2022-10-11 16:12:47
166421,,,12.312743445692883,1665505153,29.82794,-95.283745,2022-10-11 16:19:13
166435,,,11.233579881656803,1665505507,29.74531,-95.2333,2022-10-11 16:25:07
166441,,,11.190428051001822,1665505510,29.776548,-95.153625,2022-10-11 16:25:10
173719,,8.136890130353818,8.252783882783882,1671746938,29.775267,-95.693016,2022-12-22 22:08:58
180145,,,3.6916168327796237,1682719451,30.0583,-94.9781,2023-04-28 22:04:11
181765,,,12.125065913371,1684783932,29.822308,-95.30618,2023-05-22 19:32:12
186271,,,12.146452513966482,1688080370,29.777805,-95.13781,2023-06-29 23:12:50
186277,,,11.193858195211787,1688080385,29.81704,-95.0665,2023-06-29 23:13:05
186303,,,11.073831775700935,1688080737,29.781633,-95.35113,2023-06-29 23:18:57
186315,,,10.302886405959033,1688080858,29.708698,-95.477104,2023-06-29 23:20:58
186327,,,11.093066666666667,1688080973,29.79457,-95.14891,2023-06-29 23:22:53
194469,,,9.866887661141805,1694013303,30.094578,-95.48181,2023-09-06 15:15:03
199057,,,10.64828226555246,1697465842,30.176702,-95.50417,2023-10-16 14:17:22
208193,,,0.6825667828106853,1703632286,29.98417,-95.70338,2023-12-26 23:11:26
208397,,,8.616297435897435,1703695567,29.5832,-95.03727,2023-12-27 16:46:07
